student_id,program_enrolled,year_enrolled,year_graduated,enrollment_status,GPA,attendance_rate,academic_warnings,course_completion_rate,age,gender,socioeconomic_status,financial_aid_status
1,Engineering,2020,2022.0,1,3.11,0.73,0,0.88,26,Male,Middle,No
2,Engineering,2015,2020.0,1,2.22,0.91,0,0.82,23,Male,High,Yes
3,Science,2016,,1,3.87,0.91,1,0.98,25,Female,Middle,Yes
4,Engineering,2017,2021.0,1,2.67,0.71,0,0.77,25,Male,Middle,No
5,Engineering,2015,2021.0,1,2.44,0.76,0,0.94,24,Male,High,Yes
6,Science,2018,2022.0,0,2.99,0.52,0,0.88,20,Other,Middle,Yes
7,Business,2017,2022.0,0,2.55,0.84,0,0.81,27,Other,Middle,Yes
8,Business,2018,2020.0,1,3.07,0.7,0,0.7,18,Male,Low,No
9,Engineering,2018,2022.0,0,2.7,0.72,0,0.83,22,Male,Middle,Yes
10,Engineering,2018,2020.0,1,2.26,0.94,0,0.78,27,Female,Middle,Yes
11,Science,2015,,1,2.53,0.73,0,0.73,27,Female,High,Yes
12,Science,2019,,1,2.88,0.51,0,0.72,19,Male,Middle,Yes
13,Business,2017,2021.0,0,2.06,0.61,0,0.8,29,Male,Low,Yes
14,Arts,2016,,0,3.54,0.74,0,0.88,27,Female,Middle,Yes
15,Engineering,2019,2021.0,1,3.24,0.71,0,0.95,19,Other,Low,Yes
16,Arts,2015,2020.0,1,3.2,0.93,0,0.76,24,Female,Middle,Yes
17,Arts,2018,,1,3.09,0.77,0,0.83,28,Male,Middle,Yes
18,Science,2016,2022.0,0,3.18,0.84,0,0.82,20,Male,Middle,Yes
19,Engineering,2017,2021.0,0,3.87,0.73,0,0.85,25,Female,High,Yes
20,Engineering,2019,2021.0,0,2.02,0.72,0,0.94,26,Male,Middle,Yes
21,Science,2020,2021.0,1,2.1,0.72,0,0.87,25,Male,Middle,Yes
22,Arts,2019,,0,2.38,0.71,0,0.95,23,Male,Low,Yes
23,Science,2016,2020.0,0,2.33,0.77,0,0.86,22,Female,Middle,No
24,Business,2015,2021.0,0,2.36,0.63,0,0.88,20,Female,High,Yes
25,Engineering,2017,2021.0,0,3.34,0.95,0,0.83,20,Female,Low,No
26,Business,2016,2021.0,1,2.92,0.67,0,0.95,24,Female,Middle,Yes
27,Science,2018,2021.0,1,3.98,0.57,0,0.98,22,Other,Middle,Yes
28,Engineering,2017,2020.0,0,2.45,0.55,0,0.89,29,Female,Low,No
29,Business,2019,2020.0,0,2.62,0.51,1,0.95,23,Male,Low,Yes
30,Business,2016,2020.0,0,3.97,0.71,0,0.72,23,Male,Low,Yes
31,Arts,2019,,0,3.66,0.59,1,0.97,26,Female,High,No
32,Engineering,2019,2020.0,0,2.94,0.51,1,0.76,18,Male,Middle,Yes
33,Business,2019,2022.0,1,3.11,0.76,0,0.78,25,Other,Middle,Yes
34,Business,2015,2022.0,0,3.69,0.84,0,0.72,27,Male,Middle,Yes
35,Arts,2019,,0,2.96,0.54,0,0.99,22,Male,Low,No
36,Business,2018,,0,2.41,0.73,0,0.96,23,Female,Middle,No
37,Business,2018,2020.0,1,3.66,0.87,0,0.97,23,Female,Low,Yes
38,Business,2017,2020.0,1,3.08,0.99,1,0.95,18,Female,Low,Yes
39,Arts,2020,2021.0,1,2.31,0.83,1,0.84,20,Female,High,No
40,Business,2019,2020.0,1,3.01,0.62,0,0.98,29,Male,Low,Yes
41,Business,2019,2022.0,1,2.83,0.86,0,0.99,23,Male,High,Yes
42,Engineering,2016,2022.0,0,3.75,0.8,0,0.85,28,Other,Middle,No
43,Engineering,2015,,1,2.25,0.61,1,0.75,28,Male,Low,Yes
44,Arts,2020,2020.0,0,3.75,0.93,1,0.9,26,Male,Middle,No
45,Science,2017,,1,3.02,0.71,1,0.99,23,Male,Middle,No
46,Engineering,2020,2020.0,1,2.81,0.98,0,0.96,29,Male,Middle,No
47,Arts,2019,2021.0,1,2.32,0.86,0,0.96,23,Female,Low,Yes
48,Business,2016,2021.0,1,3.4,0.82,0,0.98,18,Female,Low,Yes
49,Business,2015,2022.0,1,3.85,0.86,0,0.97,26,Female,High,Yes
50,Arts,2017,2021.0,1,2.75,0.74,1,0.93,21,Female,Middle,Yes
51,Business,2020,,1,2.48,0.75,1,0.92,19,Male,Low,Yes
52,Business,2017,,1,3.11,0.93,0,0.78,18,Female,High,Yes
53,Science,2019,,1,3.59,0.84,0,0.89,20,Male,Low,Yes
54,Business,2017,2020.0,1,2.01,0.95,0,0.86,20,Male,Low,Yes
55,Engineering,2016,,1,3.26,0.95,1,0.96,22,Male,Low,Yes
56,Business,2017,2022.0,0,3.19,0.99,0,0.85,18,Male,Middle,Yes
57,Arts,2018,2020.0,0,2.64,0.85,0,0.74,24,Female,Low,Yes
58,Science,2016,2020.0,1,2.9,0.75,0,0.7,18,Female,Middle,Yes
59,Business,2020,2020.0,1,2.49,0.58,0,0.9,21,Female,High,No
60,Arts,2015,2020.0,1,3.58,0.85,1,0.86,23,Female,Low,No
61,Engineering,2015,2021.0,1,3.27,0.65,0,0.8,18,Male,Middle,Yes
62,Business,2019,,1,3.07,0.64,0,0.75,24,Male,Middle,Yes
63,Science,2019,2021.0,0,2.79,0.62,0,0.84,27,Male,Middle,Yes
64,Business,2018,2021.0,0,2.58,0.94,0,0.73,24,Male,High,Yes
65,Arts,2020,,0,3.65,0.93,0,0.8,20,Male,Middle,Yes
66,Science,2015,2020.0,0,2.9,0.82,0,0.81,21,Male,Low,No
67,Business,2015,,1,3.0,0.74,0,0.84,23,Female,Middle,Yes
68,Engineering,2015,2021.0,1,3.04,0.84,1,0.84,28,Female,Low,No
69,Science,2015,2021.0,1,2.9,0.8,0,0.78,24,Female,Middle,Yes
70,Engineering,2017,2021.0,1,2.51,0.71,0,0.96,21,Female,Low,Yes
71,Arts,2020,2021.0,0,2.24,0.69,0,0.81,27,Female,Low,Yes
72,Business,2016,2020.0,0,2.2,0.69,0,0.77,28,Female,Middle,No
73,Engineering,2016,2022.0,1,3.51,0.79,0,0.75,26,Female,Low,Yes
74,Arts,2018,2020.0,0,2.45,0.82,1,0.8,26,Male,Middle,Yes
75,Business,2017,,0,2.11,0.73,0,0.72,26,Female,Low,No
76,Arts,2015,2021.0,1,3.6,0.98,0,0.71,29,Female,High,Yes
77,Engineering,2015,2020.0,0,2.31,0.54,0,0.88,27,Male,Low,Yes
78,Arts,2019,2022.0,1,3.25,0.67,0,0.89,23,Male,High,Yes
79,Science,2019,2020.0,0,2.68,0.71,0,0.86,19,Male,Middle,Yes
80,Business,2018,2022.0,0,2.25,0.51,0,0.93,19,Female,Middle,Yes
81,Arts,2015,,0,2.83,0.68,0,0.71,28,Female,Low,Yes
82,Engineering,2018,2022.0,0,2.03,0.64,0,0.98,21,Male,Middle,Yes
83,Business,2017,2020.0,1,3.68,0.75,0,0.73,26,Male,Middle,Yes
84,Science,2016,2021.0,1,3.03,0.67,0,0.9,20,Other,Middle,No
85,Business,2015,2022.0,1,2.28,0.86,0,0.74,23,Male,Middle,No
86,Science,2020,,1,2.47,0.75,0,0.96,19,Male,Middle,Yes
87,Business,2017,2020.0,0,2.9,0.56,0,0.85,18,Male,Middle,Yes
88,Arts,2015,2021.0,1,2.38,0.88,1,0.72,29,Female,Low,Yes
89,Arts,2020,2021.0,0,2.54,0.55,0,0.89,22,Female,Low,Yes
90,Engineering,2019,2020.0,0,3.07,0.92,0,0.7,25,Male,Middle,Yes
91,Science,2018,2021.0,1,3.67,0.97,0,0.93,27,Other,Low,Yes
92,Engineering,2019,2021.0,1,2.8,0.66,1,0.9,27,Female,Low,No
93,Arts,2016,,1,3.43,0.96,1,0.76,19,Male,Low,Yes
94,Science,2019,,0,3.75,0.9,0,0.81,27,Female,Low,No
95,Engineering,2015,2022.0,0,2.43,0.96,0,0.7,26,Male,Middle,Yes
96,Engineering,2020,2021.0,1,3.61,0.83,1,0.91,29,Female,Middle,Yes
97,Engineering,2019,2020.0,0,3.51,0.62,0,0.8,25,Male,High,Yes
98,Engineering,2015,,0,2.71,0.95,0,0.87,20,Female,Middle,Yes
99,Engineering,2016,,0,3.98,0.59,1,0.99,18,Male,High,Yes
100,Science,2020,,0,2.53,0.61,0,0.79,21,Female,Middle,Yes
101,Engineering,2019,2022.0,0,2.51,0.64,0,1.0,25,Male,High,No
102,Science,2018,2021.0,1,3.54,0.65,1,0.89,20,Female,High,Yes
103,Engineering,2018,,1,2.87,0.76,0,0.77,27,Male,Middle,Yes
104,Arts,2020,2021.0,1,2.66,0.86,0,0.83,29,Other,Middle,No
105,Arts,2018,2021.0,0,2.36,0.96,0,0.92,19,Female,Low,No
106,Engineering,2019,2022.0,0,3.53,0.54,0,0.83,24,Male,Low,No
107,Business,2019,2020.0,1,3.57,0.98,0,0.72,21,Other,High,Yes
108,Arts,2020,2020.0,1,3.13,0.96,0,0.75,23,Male,High,Yes
109,Science,2019,2021.0,1,3.91,0.53,0,0.94,22,Female,Middle,Yes
110,Engineering,2015,2021.0,1,2.64,0.68,1,0.89,19,Female,High,Yes
111,Science,2016,,0,2.44,0.91,0,0.87,27,Male,High,Yes
112,Business,2018,2020.0,1,3.35,0.81,1,0.75,19,Other,Middle,Yes
113,Engineering,2015,2020.0,1,3.52,0.89,1,0.95,26,Male,Middle,No
114,Arts,2020,2020.0,0,2.45,0.86,0,0.99,28,Male,Middle,No
115,Science,2018,2020.0,1,2.15,0.75,0,0.71,27,Female,Middle,Yes
116,Arts,2015,2020.0,1,3.62,0.52,1,0.72,19,Female,Low,Yes
117,Arts,2019,2022.0,0,3.95,0.79,0,0.97,25,Male,Middle,Yes
118,Engineering,2020,2021.0,0,3.29,0.52,0,0.94,25,Male,Middle,Yes
119,Science,2020,2022.0,0,2.56,0.8,0,0.89,18,Female,Middle,Yes
120,Business,2018,,1,3.99,0.9,1,0.98,18,Male,High,No
121,Arts,2019,2022.0,0,3.79,0.79,0,0.89,21,Other,Middle,Yes
122,Engineering,2018,2020.0,0,3.03,1.0,0,0.76,19,Female,Low,Yes
123,Engineering,2017,2020.0,0,3.65,0.73,0,0.92,29,Male,High,Yes
124,Business,2015,,1,3.63,0.87,1,0.89,18,Male,Middle,No
125,Engineering,2017,2021.0,1,3.87,0.83,0,1.0,26,Female,Low,No
126,Arts,2015,,1,3.68,1.0,0,0.76,20,Male,Middle,No
127,Engineering,2016,,0,3.29,0.86,0,0.88,18,Female,Middle,Yes
128,Science,2020,,1,3.22,0.58,0,0.93,19,Other,High,Yes
129,Science,2018,,1,2.93,0.98,0,0.8,25,Female,Middle,Yes
130,Arts,2016,2021.0,1,3.25,0.83,0,0.81,22,Male,Low,Yes
131,Science,2016,2021.0,1,3.59,0.53,0,0.97,28,Male,Middle,No
132,Business,2020,,1,3.94,0.83,1,0.82,24,Female,High,Yes
133,Engineering,2020,2021.0,1,2.93,0.94,0,0.89,23,Female,Middle,Yes
134,Arts,2015,2020.0,0,3.15,0.79,0,0.97,18,Female,High,Yes
135,Business,2017,2022.0,1,2.89,0.68,1,0.76,23,Male,Low,Yes
136,Engineering,2019,2021.0,1,3.34,0.91,0,0.99,28,Female,High,Yes
137,Business,2015,,1,3.26,0.89,0,0.91,24,Male,Middle,Yes
138,Arts,2019,2022.0,1,2.04,0.77,1,0.85,21,Female,Middle,Yes
139,Arts,2016,2021.0,1,3.08,0.58,0,0.83,25,Female,Middle,Yes
140,Business,2019,,0,2.18,0.63,0,0.99,25,Female,High,No
141,Engineering,2017,,0,2.05,0.87,0,0.76,24,Male,Middle,Yes
142,Science,2015,2022.0,1,3.58,0.9,0,0.79,28,Female,High,Yes
143,Science,2020,2020.0,1,2.52,0.64,0,0.79,19,Male,Middle,Yes
144,Business,2017,2021.0,0,2.68,0.68,1,0.79,23,Female,Low,No
145,Arts,2017,2022.0,0,2.13,0.54,0,0.84,23,Male,Middle,No
146,Engineering,2015,2020.0,1,2.36,0.86,0,1.0,29,Male,Middle,Yes
147,Engineering,2020,2020.0,1,3.53,0.5,0,0.97,29,Male,Middle,Yes
148,Arts,2017,2022.0,1,2.99,0.52,1,0.8,24,Female,Middle,No
149,Science,2020,2021.0,1,3.76,0.5,1,0.83,23,Female,Middle,No
150,Engineering,2018,2021.0,1,2.79,0.82,0,0.9,19,Female,High,Yes
151,Business,2018,2020.0,1,2.54,0.71,1,0.71,25,Female,Low,Yes
152,Science,2018,2021.0,1,2.7,0.65,1,0.95,21,Female,Middle,Yes
153,Business,2019,2022.0,1,3.43,0.96,0,0.96,26,Male,High,No
154,Science,2017,2020.0,1,3.11,0.6,0,0.96,25,Female,Middle,Yes
155,Arts,2015,2020.0,1,3.81,0.69,0,0.81,20,Female,Middle,Yes
156,Business,2015,2022.0,1,3.2,0.97,1,0.84,20,Male,Middle,Yes
157,Business,2019,,0,2.99,0.71,1,0.7,25,Male,Middle,Yes
158,Arts,2015,2022.0,0,3.57,0.78,0,0.82,19,Male,Low,No
159,Business,2018,2020.0,0,3.9,0.54,0,0.84,26,Male,Middle,No
160,Science,2017,2021.0,0,2.71,0.9,0,0.97,21,Male,High,Yes
161,Engineering,2015,,0,2.5,0.71,1,0.97,23,Male,Middle,No
162,Engineering,2015,2020.0,0,3.23,0.9,1,0.99,20,Female,Low,Yes
163,Arts,2016,2022.0,0,3.0,0.63,0,0.97,20,Male,Middle,No
164,Science,2016,2021.0,1,3.98,0.71,0,0.7,20,Male,Middle,No
165,Business,2016,2020.0,1,2.92,0.89,0,0.89,28,Other,Low,No
166,Business,2017,,0,2.15,0.99,1,0.72,27,Female,High,No
167,Engineering,2018,2022.0,1,3.95,0.53,0,0.78,29,Male,Low,Yes
168,Business,2020,2022.0,1,3.69,0.91,0,0.87,29,Female,High,No
169,Engineering,2018,2020.0,1,2.36,0.65,1,0.91,19,Male,Middle,Yes
170,Arts,2018,2020.0,1,3.81,0.78,0,0.9,25,Male,Middle,Yes
171,Business,2017,2021.0,0,2.68,0.65,1,0.71,26,Male,Middle,Yes
172,Science,2017,2021.0,0,2.75,0.81,0,0.73,25,Other,Low,Yes
173,Business,2016,2020.0,1,3.81,0.68,0,0.74,27,Female,Middle,No
174,Engineering,2015,2020.0,0,3.06,0.67,1,0.73,20,Female,High,Yes
175,Arts,2019,2020.0,1,2.28,0.52,0,0.75,24,Other,Middle,No
176,Engineering,2019,,0,2.74,0.57,0,0.91,28,Other,Middle,No
177,Business,2020,2022.0,0,3.44,0.96,0,0.95,27,Female,High,No
178,Engineering,2015,,0,2.35,1.0,0,0.82,19,Female,Low,Yes
179,Engineering,2020,2020.0,0,3.18,0.89,0,0.91,21,Male,Low,Yes
180,Arts,2016,,1,3.39,0.64,1,0.76,29,Male,Low,Yes
181,Science,2020,2020.0,1,2.69,0.7,1,0.99,23,Female,Middle,Yes
182,Business,2015,2021.0,0,3.39,0.87,1,0.8,28,Female,High,No
183,Arts,2015,,0,3.77,0.98,0,0.95,22,Other,Middle,No
184,Science,2019,2021.0,0,2.94,0.73,1,0.98,26,Male,High,Yes
185,Engineering,2016,2021.0,0,2.77,0.91,1,0.96,27,Female,Middle,No
186,Science,2017,2020.0,1,2.5,0.99,0,0.72,21,Female,Middle,Yes
187,Engineering,2020,2020.0,0,3.21,0.94,0,0.9,22,Male,Low,Yes
188,Engineering,2019,2022.0,1,3.76,0.61,0,0.74,21,Female,High,Yes
189,Arts,2020,2022.0,1,2.65,0.5,1,0.7,25,Female,Low,Yes
190,Engineering,2020,2022.0,0,2.79,0.75,0,0.72,25,Female,Middle,No
191,Arts,2017,2021.0,1,2.81,0.77,1,0.97,20,Female,Middle,No
192,Science,2016,2022.0,1,3.12,0.6,0,0.97,18,Male,Low,No
193,Science,2015,2020.0,1,2.46,0.64,1,0.77,23,Female,Middle,Yes
194,Engineering,2018,2020.0,1,3.64,0.88,0,0.86,19,Female,Low,Yes
195,Arts,2020,,1,2.59,0.74,0,0.99,19,Female,High,Yes
196,Engineering,2018,2020.0,1,3.41,0.66,0,0.85,20,Female,Middle,No
197,Arts,2016,2022.0,0,3.03,0.81,0,0.82,25,Male,Middle,Yes
198,Arts,2018,2020.0,1,3.17,0.83,1,0.84,20,Male,Middle,Yes
199,Arts,2020,2022.0,1,2.36,0.88,1,0.94,24,Male,Middle,No
200,Science,2017,2022.0,1,3.47,0.58,0,0.84,27,Male,High,No
201,Arts,2018,2020.0,1,2.38,0.87,0,0.93,27,Female,Low,No
202,Science,2016,2020.0,1,2.23,0.8,0,0.83,26,Female,Low,No
203,Arts,2016,2022.0,0,3.09,0.53,0,0.78,25,Male,Low,Yes
204,Science,2017,2021.0,0,3.42,0.89,0,0.8,18,Male,High,Yes
205,Business,2018,2020.0,1,2.1,0.69,1,0.72,24,Male,High,Yes
206,Science,2018,2022.0,1,2.14,0.67,1,0.85,24,Male,Middle,Yes
207,Science,2015,2020.0,1,3.61,0.72,0,0.74,25,Female,Middle,Yes
208,Engineering,2019,,1,3.62,0.67,0,0.94,27,Female,Low,Yes
209,Arts,2016,2021.0,1,2.49,0.67,0,0.83,22,Female,Low,No
210,Business,2015,2020.0,1,3.23,0.9,0,0.93,27,Male,Middle,Yes
211,Engineering,2016,2022.0,0,2.89,0.56,0,0.99,26,Other,Low,Yes
212,Arts,2015,2021.0,1,3.27,0.99,0,0.95,26,Male,Middle,No
213,Business,2019,2020.0,1,3.73,0.78,0,0.99,25,Female,Middle,Yes
214,Business,2015,2021.0,1,2.16,0.59,0,0.87,23,Female,Middle,No
215,Business,2016,2020.0,1,3.56,0.57,0,0.75,23,Female,Middle,No
216,Arts,2018,2020.0,1,2.99,0.8,0,0.98,18,Male,Middle,No
217,Business,2016,2020.0,0,3.13,0.82,0,0.96,23,Male,Middle,Yes
218,Business,2020,2021.0,0,3.31,0.53,1,0.96,21,Female,Low,No
219,Engineering,2017,2020.0,1,3.85,0.62,1,0.91,21,Male,Middle,Yes
220,Science,2017,2022.0,0,2.11,0.9,1,0.89,19,Male,Low,No
221,Arts,2020,2022.0,0,2.06,0.52,0,0.7,28,Female,Low,Yes
222,Science,2017,2021.0,0,2.36,0.93,0,0.92,21,Female,Middle,Yes
223,Engineering,2017,2022.0,1,3.97,0.83,0,0.73,22,Female,High,No
224,Science,2019,,0,3.43,0.72,0,0.78,29,Male,Low,Yes
225,Business,2018,2021.0,1,3.23,0.67,1,0.87,22,Female,Low,No
226,Business,2018,2022.0,1,2.09,0.51,0,0.84,22,Male,Low,Yes
227,Arts,2016,2020.0,1,3.76,0.91,0,0.7,21,Female,Middle,No
228,Arts,2020,,1,3.63,0.57,0,0.95,18,Male,Middle,No
229,Arts,2015,2020.0,0,3.33,0.65,0,0.96,27,Female,Low,Yes
230,Engineering,2016,2021.0,1,2.68,0.78,1,0.9,25,Female,High,Yes
231,Arts,2016,2022.0,1,2.14,0.62,0,0.86,20,Male,Middle,No
232,Engineering,2016,2020.0,1,3.16,0.75,0,0.99,19,Male,Middle,No
233,Business,2016,2020.0,1,3.44,0.9,0,0.74,26,Male,Middle,Yes
234,Science,2018,2021.0,1,2.19,0.74,1,0.92,24,Male,Middle,No
235,Business,2015,2021.0,0,3.27,0.97,0,0.74,26,Female,Middle,Yes
236,Business,2016,2022.0,0,2.57,0.92,0,0.81,19,Male,Middle,Yes
237,Business,2018,,1,3.53,0.67,0,0.88,26,Female,Low,Yes
238,Arts,2016,2020.0,0,3.08,0.7,1,0.92,27,Female,Middle,No
239,Arts,2017,2020.0,0,2.26,0.71,0,0.7,26,Male,Middle,No
240,Arts,2016,2022.0,1,3.05,0.81,0,0.78,28,Female,Low,Yes
241,Science,2020,2021.0,0,2.79,0.64,1,0.86,26,Male,Low,Yes
242,Arts,2020,2022.0,0,2.36,0.98,1,0.86,27,Male,Low,No
243,Engineering,2016,2020.0,1,3.68,0.8,0,0.89,27,Male,High,Yes
244,Business,2019,2021.0,1,2.02,0.7,1,0.79,21,Female,Low,No
245,Science,2017,2021.0,0,2.62,0.82,0,0.86,27,Male,High,Yes
246,Science,2015,2021.0,1,2.03,0.7,1,0.76,20,Female,Middle,Yes
247,Science,2016,2021.0,1,2.19,0.91,0,0.76,23,Male,High,Yes
248,Science,2015,2021.0,1,2.59,0.78,0,0.87,20,Other,Middle,No
