student_id,program_enrolled,year_enrolled,year_graduated,enrollment_status,GPA,attendance_rate,academic_warnings,course_completion_rate,age,gender,socioeconomic_status,financial_aid_status
249,Science,2017,2021.0,0,2.11,0.52,1,0.91,28,Female,High,No
250,Engineering,2016,2020.0,0,3.19,0.59,1,0.74,26,Male,Low,Yes
251,Business,2019,2020.0,1,2.17,0.93,0,0.74,20,Female,Middle,Yes
252,Science,2018,2021.0,0,3.4,0.78,1,0.87,19,Female,Low,Yes
253,Business,2019,2021.0,1,2.11,0.98,0,0.78,25,Male,Middle,No
254,Arts,2019,2021.0,1,2.12,0.54,1,0.82,23,Male,Middle,No
255,Science,2018,2021.0,1,2.61,0.65,0,0.82,25,Male,Middle,No
256,Science,2018,2022.0,1,3.79,0.6,0,0.75,24,Female,Middle,No
257,Business,2020,,1,3.28,0.78,0,0.7,20,Female,Low,No
258,Science,2018,2020.0,0,3.54,0.69,0,0.96,25,Male,Middle,Yes
259,Science,2016,2020.0,0,2.28,0.58,0,0.91,27,Male,Middle,Yes
260,Science,2015,2020.0,1,3.67,0.82,0,0.91,18,Female,Low,No
261,Engineering,2020,2022.0,0,2.02,0.77,0,0.86,18,Female,High,Yes
262,Engineering,2020,2021.0,1,2.43,0.64,1,0.91,27,Female,High,Yes
263,Science,2015,2020.0,1,3.23,0.74,0,0.98,25,Other,High,Yes
264,Engineering,2020,2022.0,1,2.75,0.87,0,0.9,26,Male,High,Yes
265,Arts,2018,2020.0,1,3.97,0.6,0,0.78,27,Male,Low,Yes
266,Science,2019,2021.0,1,2.06,0.65,0,0.87,23,Male,High,Yes
267,Arts,2017,2021.0,0,4.0,0.67,0,0.83,22,Female,Middle,Yes
268,Business,2018,2022.0,1,3.25,0.87,0,0.87,19,Male,Low,Yes
269,Arts,2019,2020.0,0,3.12,0.92,0,0.86,28,Male,High,Yes
270,Business,2019,,1,2.12,0.69,0,0.96,26,Female,Low,No
271,Science,2020,2022.0,0,2.55,0.65,0,0.9,23,Male,Middle,Yes
272,Business,2016,2020.0,1,3.85,0.94,0,0.76,25,Male,Low,No
273,Business,2016,2020.0,0,2.71,1.0,1,0.72,26,Female,Middle,No
274,Arts,2020,2021.0,0,3.32,0.84,0,0.83,26,Male,Middle,No
275,Arts,2020,,1,4.0,0.99,1,0.7,25,Male,Middle,No
276,Arts,2015,,1,2.53,0.83,0,0.8,29,Female,Low,Yes
277,Science,2015,2021.0,0,3.15,0.87,1,0.81,27,Male,Middle,Yes
278,Science,2017,,0,3.39,0.69,0,0.81,25,Male,Middle,No
279,Arts,2017,2020.0,1,2.33,0.72,0,0.99,20,Other,Low,Yes
280,Science,2017,2020.0,1,2.3,0.57,1,0.79,20,Male,High,Yes
281,Science,2017,,0,2.91,0.91,0,0.78,19,Female,Middle,Yes
282,Business,2019,2022.0,1,2.77,0.97,0,0.74,18,Male,High,No
283,Business,2019,2021.0,0,3.43,0.81,0,0.85,21,Female,Low,Yes
284,Arts,2015,2022.0,1,2.14,0.67,1,0.75,19,Male,Middle,Yes
285,Science,2016,,0,3.94,0.58,0,0.88,19,Male,Low,No
286,Business,2020,2022.0,1,2.03,0.63,0,0.75,28,Male,Middle,No
287,Engineering,2016,,0,3.2,0.63,1,0.87,28,Female,Low,Yes
288,Science,2018,2022.0,1,3.13,0.81,0,0.95,22,Female,Middle,No
289,Engineering,2019,2020.0,0,2.27,0.97,1,0.71,21,Male,Middle,Yes
290,Arts,2017,,0,2.3,0.52,0,0.83,18,Other,Low,No
291,Science,2017,2020.0,0,3.59,0.5,1,0.84,26,Male,Middle,Yes
292,Arts,2018,,1,3.78,0.8,0,0.94,21,Female,High,Yes
293,Arts,2016,2021.0,1,2.57,0.64,0,0.84,22,Male,Low,No
294,Arts,2017,2022.0,1,2.88,0.94,0,0.87,24,Female,Middle,Yes
295,Arts,2016,2021.0,1,2.71,0.66,0,0.94,19,Female,Middle,Yes
296,Arts,2020,2020.0,1,2.15,0.64,0,0.87,25,Female,Middle,No
297,Science,2018,2020.0,1,3.35,0.63,0,0.81,28,Male,High,Yes
298,Engineering,2016,,0,3.65,0.57,0,0.73,19,Male,High,No
299,Science,2020,,1,2.61,0.79,0,0.92,28,Female,Middle,Yes
300,Science,2016,2021.0,0,3.98,0.58,0,0.96,27,Male,Middle,Yes
301,Science,2016,,1,2.15,0.71,0,0.99,22,Male,Middle,No
302,Business,2017,,1,3.32,0.73,0,0.98,29,Male,Middle,Yes
303,Business,2015,2022.0,1,2.9,0.51,0,0.94,19,Male,Middle,Yes
304,Science,2019,2020.0,1,2.89,0.51,0,0.89,19,Male,High,Yes
305,Engineering,2016,,1,2.92,0.76,0,0.93,21,Female,Middle,No
306,Science,2016,2021.0,1,2.52,0.85,1,0.83,21,Female,Low,Yes
307,Arts,2016,,0,3.43,0.97,0,0.88,25,Female,Low,Yes
308,Business,2015,,0,3.44,0.59,0,0.8,23,Male,High,Yes
309,Business,2020,,1,2.56,0.55,0,0.8,27,Female,Low,Yes
310,Science,2018,2022.0,1,3.67,0.53,1,0.93,25,Female,Middle,Yes
311,Science,2017,2020.0,0,2.63,0.72,0,0.84,24,Female,Low,No
312,Engineering,2015,2021.0,0,3.45,0.81,1,0.76,27,Male,Low,No
313,Engineering,2020,2021.0,0,2.24,0.92,0,0.76,21,Other,Low,Yes
314,Arts,2016,2020.0,0,2.34,0.84,1,0.96,19,Female,Middle,Yes
315,Science,2020,2021.0,1,2.63,0.6,0,0.9,26,Other,Low,No
316,Science,2015,2022.0,1,3.19,0.73,0,0.86,19,Male,Middle,Yes
317,Science,2015,,1,3.29,0.96,0,0.82,18,Male,Middle,Yes
318,Business,2015,2020.0,1,2.79,0.66,1,0.83,25,Male,Middle,No
319,Arts,2018,2021.0,1,2.16,0.75,1,0.72,27,Female,Middle,No
320,Engineering,2019,2020.0,0,2.75,0.98,0,0.84,26,Male,Middle,Yes
321,Business,2017,2020.0,0,3.38,0.87,0,0.94,18,Female,Middle,Yes
322,Business,2018,2020.0,1,3.34,0.87,0,0.82,24,Female,Middle,Yes
323,Business,2018,2022.0,0,2.32,0.63,0,0.82,19,Female,Middle,Yes
324,Business,2019,2020.0,1,2.02,0.71,0,0.7,23,Female,High,No
325,Arts,2018,2022.0,0,3.51,0.54,0,0.84,28,Female,Middle,Yes
326,Science,2015,2020.0,0,2.21,0.8,1,0.71,22,Female,Middle,No
327,Engineering,2015,,0,2.16,0.55,0,0.87,18,Male,Middle,Yes
328,Engineering,2020,,1,2.01,0.92,0,0.85,19,Female,Middle,Yes
329,Business,2016,,0,2.87,0.91,0,0.95,19,Female,Low,Yes
330,Business,2018,,1,3.01,0.77,1,0.87,27,Male,Middle,No
331,Arts,2016,,0,3.28,0.57,1,0.8,27,Other,Middle,No
332,Business,2017,,1,2.59,0.51,0,0.85,23,Male,Middle,Yes
333,Engineering,2015,2022.0,1,3.42,0.9,1,0.91,28,Male,High,Yes
334,Engineering,2020,2020.0,1,2.34,0.8,1,0.73,29,Male,Middle,No
335,Science,2017,2020.0,1,3.66,0.86,0,0.89,18,Male,Middle,Yes
336,Science,2020,2020.0,0,3.14,0.65,0,0.97,28,Female,High,Yes
337,Engineering,2019,2022.0,0,3.17,0.75,1,0.79,21,Other,Middle,Yes
338,Engineering,2015,2021.0,1,2.42,0.87,0,0.89,29,Female,High,Yes
339,Arts,2017,,0,2.15,0.73,0,0.95,27,Other,High,No
340,Arts,2019,,0,2.93,0.8,0,0.85,28,Male,High,Yes
341,Engineering,2017,2021.0,1,3.23,0.89,0,0.92,22,Male,Low,No
342,Business,2020,2021.0,1,2.19,0.61,1,0.79,19,Female,Low,No
343,Science,2019,,1,3.9,0.53,0,0.79,19,Female,Middle,No
344,Engineering,2019,2020.0,1,3.96,0.77,0,0.9,24,Male,Middle,Yes
345,Business,2015,2022.0,1,3.09,0.53,1,0.91,24,Other,Middle,Yes
346,Engineering,2016,2020.0,1,3.9,0.88,0,0.98,23,Female,Low,Yes
347,Science,2020,2022.0,1,2.36,0.86,0,0.77,18,Other,Low,Yes
348,Science,2020,2020.0,0,2.05,0.94,1,0.84,29,Male,Middle,No
349,Arts,2019,,0,2.08,0.82,0,0.78,29,Female,Low,No
350,Arts,2019,2021.0,1,3.18,0.53,0,0.72,20,Female,Low,No
351,Arts,2015,2020.0,1,2.12,0.63,0,0.82,26,Female,Low,Yes
352,Arts,2016,2020.0,1,3.92,0.9,0,0.81,27,Male,Low,Yes
353,Science,2020,2021.0,1,2.28,0.58,1,0.78,18,Other,Middle,Yes
354,Business,2018,,1,2.61,0.85,0,0.79,19,Female,Middle,No
355,Business,2018,2022.0,0,3.65,0.89,0,0.81,25,Male,Low,Yes
356,Business,2016,2021.0,0,2.44,0.67,0,1.0,24,Male,Low,Yes
357,Engineering,2017,2021.0,1,2.49,0.66,0,0.93,26,Female,Middle,Yes
358,Arts,2015,2021.0,1,3.28,0.78,1,0.72,27,Female,Middle,No
359,Arts,2016,2022.0,0,2.55,0.93,1,0.96,29,Female,High,No
360,Science,2018,2022.0,0,2.43,0.61,1,0.89,29,Male,Middle,No
361,Science,2019,2021.0,0,2.51,0.97,0,0.97,21,Female,High,No
362,Engineering,2018,2022.0,1,2.98,0.8,1,0.8,21,Female,Middle,Yes
363,Engineering,2019,2022.0,1,3.93,1.0,0,0.84,24,Male,Middle,Yes
364,Business,2015,,1,3.66,0.54,1,0.97,18,Female,Middle,Yes
365,Science,2019,,0,2.57,0.56,1,0.78,27,Male,Low,Yes
366,Arts,2016,2022.0,1,2.73,0.91,0,0.97,29,Male,Low,No
367,Business,2019,2022.0,1,2.93,0.93,0,0.95,26,Female,Low,Yes
368,Arts,2017,2020.0,1,3.96,0.72,0,0.99,19,Other,Middle,Yes
369,Business,2016,,0,2.34,0.86,0,0.8,18,Male,Low,Yes
370,Arts,2015,2021.0,1,2.71,0.93,1,0.77,24,Male,Low,Yes
371,Engineering,2016,2020.0,1,3.46,0.52,0,0.8,23,Male,Middle,No
372,Business,2017,2021.0,0,3.93,0.79,0,0.99,29,Male,High,Yes
373,Arts,2015,,0,2.31,0.93,0,0.8,20,Male,Low,Yes
374,Arts,2018,2020.0,1,2.45,0.7,1,0.87,18,Female,Middle,Yes
375,Science,2017,2021.0,1,2.45,0.65,0,0.82,29,Male,Low,Yes
376,Business,2015,2021.0,0,2.04,0.9,0,0.82,22,Other,High,Yes
377,Arts,2019,2020.0,0,3.21,0.67,0,0.76,27,Male,Low,Yes
378,Science,2016,2020.0,0,3.34,0.5,0,0.86,21,Female,High,No
379,Arts,2015,,1,3.21,0.98,0,0.95,22,Female,Low,Yes
380,Business,2016,,1,2.14,0.8,1,0.71,18,Female,High,Yes
381,Engineering,2019,2020.0,1,2.14,0.91,0,0.97,18,Male,Low,No
382,Business,2015,,1,2.42,0.91,0,0.9,22,Female,Low,Yes
383,Business,2018,2022.0,0,2.58,0.53,0,0.89,23,Female,Low,Yes
384,Arts,2017,2021.0,1,3.57,0.59,0,0.89,22,Female,Low,No
385,Arts,2015,2022.0,1,2.32,0.66,0,0.79,19,Female,High,No
386,Business,2019,,0,2.09,0.66,0,0.82,26,Male,Middle,No
387,Science,2015,2021.0,1,2.79,0.83,0,0.94,22,Female,Middle,Yes
388,Science,2016,2020.0,1,2.83,0.81,0,0.79,28,Other,High,Yes
389,Science,2020,,1,2.9,0.75,0,0.84,28,Female,Middle,Yes
390,Arts,2015,2022.0,0,3.65,0.61,1,0.71,22,Female,High,Yes
391,Arts,2018,2020.0,1,2.2,0.69,0,0.92,27,Female,Low,No
392,Business,2015,2021.0,1,3.41,0.77,1,0.83,26,Female,High,Yes
393,Engineering,2017,2021.0,0,2.68,0.73,1,0.86,20,Female,Low,Yes
394,Arts,2015,,0,2.62,0.56,0,0.73,22,Female,Middle,No
395,Business,2020,2021.0,0,3.87,0.82,1,1.0,29,Male,Middle,No
396,Business,2016,2020.0,1,2.5,0.54,0,0.79,22,Female,Middle,No
397,Engineering,2015,2022.0,1,3.29,0.69,0,0.89,19,Female,Middle,No
398,Science,2018,2021.0,0,2.55,0.86,0,0.87,28,Male,Middle,Yes
399,Business,2019,2020.0,0,3.01,0.51,0,0.94,21,Male,High,No
400,Business,2015,2021.0,0,3.57,0.78,0,0.79,28,Female,High,Yes
401,Business,2015,,1,3.76,0.67,0,0.93,28,Female,High,Yes
402,Science,2017,2020.0,1,3.68,0.5,0,0.81,19,Male,High,No
403,Science,2018,2022.0,1,3.16,0.6,0,0.82,22,Female,Middle,No
404,Engineering,2020,2021.0,1,2.5,0.97,0,0.9,27,Female,High,No
405,Arts,2019,2020.0,1,3.32,0.76,0,0.94,29,Female,High,No
406,Science,2016,2021.0,0,3.42,1.0,0,0.9,19,Male,Middle,No
407,Arts,2015,2021.0,0,2.02,0.76,0,0.97,27,Other,Middle,Yes
408,Arts,2020,,1,2.88,0.77,0,0.79,26,Female,High,No
409,Science,2019,2020.0,0,3.69,0.7,0,0.97,27,Male,Middle,No
410,Business,2016,2022.0,0,2.98,0.66,1,0.74,23,Male,Middle,No
411,Engineering,2020,2020.0,1,2.62,0.63,1,0.9,25,Male,Low,Yes
412,Arts,2018,,1,3.74,0.67,0,0.86,26,Female,High,Yes
413,Business,2018,2022.0,0,2.31,0.73,1,0.85,25,Male,High,No
414,Science,2019,2022.0,0,2.41,0.6,0,0.79,22,Female,Middle,Yes
415,Arts,2016,2020.0,0,3.37,0.61,0,0.85,22,Male,Low,Yes
416,Arts,2018,2021.0,1,2.7,0.64,1,0.75,23,Female,Middle,Yes
417,Arts,2019,2020.0,0,3.43,0.72,0,0.81,18,Male,Middle,Yes
418,Business,2018,,0,2.32,0.83,1,0.73,28,Female,Middle,No
419,Business,2018,2021.0,1,2.5,0.93,0,0.87,25,Other,Middle,Yes
420,Business,2020,2022.0,0,2.31,0.64,0,0.73,19,Male,High,No
421,Arts,2020,2022.0,0,3.91,0.59,0,0.75,23,Male,Middle,Yes
422,Arts,2018,2021.0,0,2.81,0.69,0,0.73,26,Female,Middle,Yes
423,Engineering,2017,2022.0,0,2.67,0.95,0,0.81,20,Male,High,Yes
424,Engineering,2020,2022.0,0,2.03,0.5,0,0.95,19,Female,Middle,No
425,Business,2016,2022.0,0,2.31,0.84,1,0.97,27,Male,Low,Yes
426,Business,2019,2021.0,1,2.84,0.74,0,0.72,22,Male,Middle,No
427,Science,2019,2021.0,0,2.14,0.58,0,0.89,28,Other,Middle,No
428,Business,2016,2020.0,1,3.02,0.66,0,0.91,26,Female,High,No
429,Engineering,2016,,1,2.91,0.61,1,0.86,23,Female,High,No
430,Engineering,2016,2022.0,1,3.53,0.94,0,0.9,25,Male,Middle,Yes
431,Engineering,2016,2021.0,0,3.32,0.74,0,0.77,25,Male,Low,Yes
432,Arts,2015,,0,2.89,0.78,1,0.85,24,Female,Low,Yes
433,Arts,2019,2020.0,1,2.45,0.8,0,0.82,22,Male,Middle,Yes
434,Business,2015,,1,3.45,0.82,0,0.73,19,Female,Middle,No
435,Science,2018,,1,3.42,0.75,1,0.89,27,Male,Middle,No
436,Science,2018,,0,2.31,0.51,1,0.85,27,Male,Middle,Yes
437,Science,2019,,1,3.83,0.67,0,0.78,22,Female,High,Yes
438,Arts,2018,2021.0,0,2.13,0.59,0,0.84,29,Female,High,No
439,Engineering,2016,2020.0,0,2.11,0.84,1,0.93,24,Female,Low,Yes
440,Engineering,2015,2022.0,1,2.37,0.53,0,0.94,29,Female,Middle,No
441,Arts,2016,2021.0,0,3.82,0.78,1,0.89,29,Female,Middle,Yes
442,Science,2018,2020.0,1,3.04,0.61,0,0.84,24,Female,Low,Yes
443,Science,2020,2022.0,1,3.58,0.97,0,0.87,28,Female,Middle,No
444,Business,2015,2021.0,1,2.46,0.67,0,0.82,19,Male,Low,Yes
445,Business,2016,,1,2.98,0.66,1,0.74,24,Male,Low,No
446,Science,2019,,1,2.72,0.96,1,0.82,23,Other,Middle,No
447,Arts,2016,,1,3.66,0.71,0,0.86,24,Male,Middle,No
448,Science,2020,2022.0,0,2.05,0.98,1,0.88,28,Male,Middle,No
449,Business,2018,,1,2.49,0.51,0,0.98,25,Female,Middle,Yes
450,Science,2015,,0,2.31,0.65,0,0.93,21,Female,Low,No
451,Arts,2019,2022.0,0,3.72,0.83,1,0.75,18,Female,Middle,No
452,Engineering,2015,2020.0,0,2.94,0.95,1,0.75,25,Male,Middle,No
453,Arts,2019,,1,2.81,0.63,1,0.73,25,Other,Middle,No
454,Arts,2015,,1,2.9,0.97,1,0.92,20,Female,High,No
455,Business,2018,2021.0,1,3.94,0.8,0,0.91,20,Female,Middle,Yes
456,Arts,2019,2020.0,0,3.7,0.9,0,1.0,22,Male,Middle,No
457,Arts,2017,2022.0,1,3.41,0.7,1,0.86,20,Male,Middle,No
458,Business,2015,2020.0,1,2.58,0.61,0,0.95,22,Male,High,No
459,Business,2015,,1,2.33,0.96,0,0.87,25,Male,High,Yes
460,Engineering,2016,,1,3.84,0.97,0,0.96,18,Male,Low,No
461,Science,2019,2020.0,0,2.85,0.75,0,0.92,19,Male,Middle,Yes
462,Arts,2020,2022.0,1,2.56,0.5,1,0.89,19,Female,Low,Yes
463,Business,2017,2020.0,1,2.94,0.55,0,0.87,29,Female,High,No
464,Engineering,2018,2022.0,1,3.84,0.79,1,0.92,21,Female,Middle,No
465,Science,2016,2021.0,1,2.77,0.51,0,0.83,26,Male,High,Yes
466,Business,2017,2022.0,1,3.13,0.7,0,0.73,19,Male,Middle,No
467,Science,2019,2021.0,1,3.61,0.65,0,0.71,29,Male,Middle,Yes
468,Science,2017,2020.0,0,2.85,0.86,0,0.84,28,Male,High,Yes
469,Arts,2015,2021.0,0,2.47,0.53,0,0.88,29,Male,High,Yes
470,Arts,2015,2020.0,1,3.99,0.74,0,0.72,26,Female,Low,No
471,Business,2016,2021.0,1,3.91,0.79,0,0.79,24,Female,Middle,Yes
472,Science,2019,2020.0,0,3.69,0.81,0,0.8,27,Female,Middle,Yes
473,Business,2019,2021.0,1,3.38,0.7,0,0.87,25,Female,Middle,No
474,Business,2017,,1,2.59,0.65,0,0.78,18,Female,Middle,Yes
475,Science,2016,,1,3.83,0.84,0,0.73,22,Female,Middle,No
476,Business,2019,,1,2.55,0.92,0,0.75,26,Female,Middle,No
477,Science,2020,,1,3.6,0.85,1,0.75,29,Female,Low,No
478,Science,2020,2020.0,1,3.84,0.97,0,0.95,21,Female,Middle,Yes
479,Science,2015,2020.0,1,3.21,0.86,1,0.79,19,Female,Low,Yes
480,Science,2017,2021.0,1,3.61,0.88,1,0.91,23,Male,Low,No
481,Engineering,2018,,0,3.58,0.58,0,0.87,19,Female,Middle,Yes
482,Science,2015,,0,2.39,0.71,1,0.99,20,Other,Low,Yes
483,Arts,2016,2020.0,1,3.34,0.74,0,0.78,25,Female,Middle,Yes
484,Arts,2019,2021.0,1,2.19,0.63,1,0.75,20,Male,Middle,Yes
485,Arts,2015,2020.0,1,3.02,0.76,1,0.72,19,Male,Middle,No
486,Science,2018,2022.0,1,2.32,0.65,0,0.77,23,Female,Middle,No
487,Arts,2018,2022.0,0,2.83,0.84,0,0.91,20,Other,Middle,Yes
488,Engineering,2020,2020.0,1,3.67,0.74,0,0.73,18,Male,Low,Yes
489,Business,2016,2021.0,1,3.97,0.73,0,0.77,29,Female,High,No
490,Science,2015,2022.0,1,2.64,0.99,0,0.96,20,Female,High,Yes
491,Arts,2017,2022.0,1,3.06,0.7,0,0.87,23,Male,Low,No
492,Engineering,2015,2020.0,1,3.02,0.68,0,0.72,20,Female,Middle,Yes
493,Business,2020,,1,3.91,0.66,0,0.71,26,Male,Middle,No
494,Engineering,2018,2021.0,1,2.96,0.95,1,0.72,24,Female,Low,No
495,Arts,2016,,0,3.4,0.75,1,0.98,22,Female,Middle,Yes
496,Engineering,2016,,1,3.84,0.8,0,0.95,19,Female,Middle,Yes
497,Business,2017,2020.0,1,2.75,0.59,0,0.95,26,Female,Low,Yes
498,Arts,2016,2020.0,1,3.8,0.77,0,0.98,22,Male,High,No
499,Business,2020,2022.0,0,3.83,0.64,0,0.85,24,Female,Middle,Yes
500,Engineering,2020,2020.0,1,3.86,0.87,1,0.77,26,Female,Middle,No
