student_id,program_enrolled,year_enrolled,year_graduated,enrollment_status,GPA,attendance_rate,academic_warnings,course_completion_rate,age,gender,socioeconomic_status,financial_aid_status
501,Science,2020,,1,2.54,0.92,0,0.82,21,Female,Middle,Yes
502,Science,2016,2022.0,1,2.8,0.86,0,0.92,26,Female,Low,No
503,Science,2016,,0,3.74,0.87,1,0.96,18,Male,Middle,No
504,Science,2020,2020.0,1,2.72,0.76,1,0.83,29,Female,Middle,Yes
505,Business,2016,2021.0,1,3.2,0.86,0,0.86,23,Female,Middle,Yes
506,Science,2016,2022.0,1,2.24,0.71,0,0.98,19,Male,Middle,Yes
507,Business,2018,2020.0,0,2.11,0.83,0,0.73,25,Other,Low,No
508,Arts,2015,2022.0,0,2.82,0.63,0,0.96,22,Female,Low,Yes
509,Science,2019,,1,3.16,0.53,1,0.75,20,Female,Low,Yes
510,Business,2016,2021.0,0,2.79,0.71,0,0.85,19,Female,High,No
511,Science,2019,2022.0,0,3.16,0.73,0,0.77,25,Female,Low,Yes
512,Science,2019,2020.0,0,3.03,0.63,1,0.88,24,Female,Low,No
513,Science,2018,2021.0,1,3.37,0.86,1,0.87,26,Male,High,Yes
514,Business,2016,,1,3.3,0.54,1,0.81,25,Female,Middle,Yes
515,Engineering,2020,,0,2.85,0.61,0,0.96,28,Female,Middle,Yes
516,Science,2019,2021.0,0,2.85,0.87,0,0.9,21,Female,Low,No
517,Science,2016,,1,2.28,0.72,0,0.92,19,Female,Middle,Yes
518,Arts,2017,2021.0,1,3.03,0.85,0,0.75,19,Male,Low,No
519,Engineering,2020,2020.0,0,3.17,0.78,0,0.96,19,Male,Middle,Yes
520,Business,2017,2020.0,0,2.95,0.98,0,0.75,28,Female,High,Yes
521,Arts,2017,,1,2.65,0.8,0,0.77,29,Male,Middle,No
522,Science,2019,2020.0,1,3.44,0.51,1,0.74,23,Female,Low,Yes
523,Arts,2017,2021.0,1,2.15,0.68,0,0.83,24,Male,Middle,Yes
524,Arts,2018,2021.0,1,3.83,0.57,1,0.97,29,Male,Middle,Yes
525,Science,2018,2022.0,0,2.04,0.96,0,0.78,23,Male,Middle,No
526,Engineering,2019,2021.0,1,3.92,0.55,1,0.81,19,Female,Middle,No
527,Engineering,2016,2020.0,1,2.92,0.69,0,0.95,21,Female,Middle,Yes
528,Arts,2015,2020.0,1,2.83,0.61,1,0.89,20,Female,Middle,Yes
529,Science,2016,2022.0,0,2.51,0.92,0,0.93,28,Other,High,No
530,Business,2016,2022.0,1,2.02,0.65,0,0.76,21,Male,High,No
531,Arts,2016,2021.0,1,2.55,1.0,1,0.91,22,Male,Low,Yes
532,Business,2016,2022.0,0,2.22,0.52,0,0.77,24,Female,Middle,No
533,Arts,2020,2020.0,1,3.32,0.56,0,1.0,26,Female,Low,Yes
534,Arts,2015,,0,2.64,0.61,1,0.87,28,Male,Middle,Yes
535,Science,2020,2021.0,0,3.53,0.91,1,0.91,19,Other,Low,Yes
536,Science,2017,2020.0,0,2.41,0.94,0,0.74,25,Other,Middle,Yes
537,Business,2016,2021.0,0,3.8,0.54,0,0.78,20,Male,Middle,Yes
538,Business,2018,,0,3.05,0.52,0,0.74,26,Male,Low,No
539,Engineering,2019,,1,2.23,0.87,0,0.82,27,Female,High,Yes
540,Science,2019,2020.0,1,2.8,0.57,1,0.79,29,Male,Middle,Yes
541,Arts,2020,2022.0,1,2.41,0.57,0,0.92,21,Male,Middle,Yes
542,Arts,2020,2020.0,0,2.4,0.51,0,0.73,20,Female,Middle,No
543,Engineering,2018,2020.0,1,3.01,0.52,1,0.93,27,Female,High,No
544,Science,2016,2021.0,1,3.34,0.63,0,0.71,23,Female,Low,Yes
545,Arts,2015,2022.0,1,3.82,0.53,0,0.76,27,Male,Middle,Yes
546,Engineering,2017,2022.0,1,3.0,0.68,0,0.94,26,Female,Middle,Yes
547,Engineering,2019,2021.0,1,3.93,0.92,0,0.92,24,Female,High,Yes
548,Arts,2017,2020.0,1,3.88,0.66,0,0.84,21,Male,Middle,Yes
549,Arts,2015,2021.0,1,3.73,0.86,0,0.71,20,Male,Middle,Yes
550,Business,2020,2020.0,0,3.0,0.55,0,0.88,27,Female,High,No
551,Science,2019,2020.0,1,2.28,0.83,0,0.82,21,Other,High,Yes
552,Business,2017,2021.0,1,2.44,0.66,0,0.79,20,Other,Middle,Yes
553,Engineering,2020,2021.0,1,3.3,0.87,0,0.89,29,Male,Low,Yes
554,Arts,2015,2020.0,1,2.84,0.57,0,0.83,20,Female,Middle,No
555,Business,2017,2021.0,1,2.29,0.95,0,0.73,29,Female,Middle,Yes
556,Engineering,2016,2020.0,1,2.96,0.62,0,0.97,26,Female,Middle,Yes
557,Science,2020,2020.0,0,2.03,0.68,0,0.93,21,Female,Middle,No
558,Arts,2015,2022.0,0,3.47,0.98,0,0.72,26,Male,Low,Yes
559,Business,2017,2020.0,0,2.15,0.79,0,0.86,29,Female,Middle,Yes
560,Science,2016,2022.0,1,3.26,0.68,1,0.73,27,Male,Low,Yes
561,Business,2016,2020.0,1,3.59,0.97,0,0.95,22,Male,Low,No
562,Engineering,2015,2021.0,1,2.27,0.66,1,0.88,24,Female,Middle,Yes
563,Science,2018,2020.0,1,3.04,0.55,1,0.75,22,Other,Middle,No
564,Business,2019,2020.0,1,3.56,1.0,0,0.71,18,Male,Middle,Yes
565,Science,2015,2021.0,1,2.52,0.63,0,0.71,19,Female,Low,Yes
566,Engineering,2016,,1,2.33,0.93,1,0.85,28,Male,Low,No
567,Science,2016,2020.0,1,2.67,0.58,0,0.92,22,Female,Middle,Yes
568,Business,2015,2021.0,1,3.11,0.87,1,0.74,23,Female,Middle,Yes
569,Engineering,2018,2022.0,0,3.15,0.76,0,0.77,24,Male,Middle,Yes
570,Arts,2019,2021.0,1,2.26,0.99,0,0.8,19,Male,Low,No
571,Business,2017,,1,2.92,0.78,0,0.77,27,Male,Middle,Yes
572,Business,2015,2020.0,0,2.54,0.51,0,0.82,26,Male,High,Yes
573,Engineering,2019,,1,3.68,0.8,0,0.87,23,Male,Low,Yes
574,Engineering,2019,2021.0,1,2.63,0.57,0,0.91,19,Female,Middle,Yes
575,Arts,2020,2021.0,1,3.68,0.9,1,0.99,19,Male,Middle,Yes
576,Business,2016,,0,2.86,0.93,1,0.98,20,Female,Low,Yes
577,Engineering,2017,2021.0,1,3.45,0.74,0,0.87,18,Male,Low,Yes
578,Arts,2015,2021.0,1,3.02,0.89,1,0.92,26,Female,Middle,No
579,Arts,2016,2022.0,0,3.24,0.57,1,0.99,27,Male,Low,Yes
580,Engineering,2020,2021.0,1,2.79,0.75,1,0.73,28,Male,Low,Yes
581,Business,2020,2020.0,0,3.54,0.7,0,0.7,21,Female,Middle,No
582,Science,2016,2022.0,0,2.85,0.81,1,0.71,22,Male,Low,No
583,Science,2018,2020.0,0,2.91,0.52,0,0.87,24,Female,Middle,No
584,Arts,2019,,0,3.04,0.88,0,0.93,18,Female,Low,Yes
585,Science,2015,,1,3.66,0.54,1,0.81,20,Female,Middle,No
586,Science,2015,2021.0,0,3.32,0.83,0,0.86,20,Male,Middle,No
587,Engineering,2015,2021.0,1,2.7,0.51,0,0.85,19,Male,Middle,Yes
588,Arts,2016,2020.0,1,3.34,0.92,1,0.73,25,Female,Middle,Yes
589,Business,2018,2020.0,1,3.28,0.59,0,0.8,22,Female,Low,Yes
590,Arts,2017,,1,3.86,0.76,1,0.71,18,Male,Middle,No
591,Engineering,2020,2020.0,1,3.68,0.63,1,0.73,29,Male,Low,Yes
592,Science,2016,2021.0,1,3.29,0.86,0,0.94,19,Male,Low,Yes
593,Business,2017,,0,2.68,0.66,0,0.95,18,Female,Middle,Yes
594,Arts,2020,,1,3.56,0.86,1,0.94,23,Male,High,No
595,Science,2020,2021.0,1,3.15,0.64,0,0.92,26,Female,Middle,Yes
596,Arts,2018,2021.0,0,3.97,0.88,1,0.94,28,Male,Low,No
597,Business,2019,2022.0,0,2.5,0.52,1,0.9,24,Female,High,No
598,Arts,2015,,0,2.16,0.64,0,0.9,22,Male,Low,Yes
599,Arts,2017,2022.0,1,2.14,0.75,0,0.9,29,Female,High,Yes
600,Arts,2016,2021.0,1,3.28,0.52,1,0.85,20,Male,Middle,Yes
601,Science,2017,2020.0,1,3.88,0.59,0,0.81,29,Male,Middle,No
602,Business,2019,2020.0,0,2.0,0.97,0,0.92,29,Male,Middle,No
603,Business,2015,2021.0,1,3.45,0.99,1,0.79,25,Male,High,No
604,Science,2017,,0,3.31,0.87,1,0.86,27,Male,High,Yes
605,Science,2019,,0,3.46,0.63,0,0.83,21,Female,Middle,Yes
606,Science,2016,,1,2.71,0.63,0,0.78,26,Female,Middle,Yes
607,Engineering,2018,2021.0,0,3.64,0.82,0,0.99,22,Male,Middle,Yes
608,Arts,2020,2022.0,0,2.09,0.56,1,0.78,23,Female,Middle,No
609,Arts,2016,,0,3.51,0.97,1,0.79,22,Female,High,Yes
610,Business,2015,2022.0,1,2.53,0.61,1,0.75,27,Male,Low,Yes
611,Arts,2020,2021.0,1,2.95,1.0,0,0.95,29,Other,Middle,Yes
612,Engineering,2016,2021.0,1,3.65,0.75,1,0.88,28,Female,High,Yes
613,Science,2016,,1,2.54,0.89,1,0.88,24,Other,High,Yes
614,Business,2016,2020.0,0,2.37,0.5,0,0.95,24,Male,Low,Yes
615,Business,2016,,1,3.36,0.94,0,0.8,18,Male,Low,No
616,Arts,2020,2020.0,1,3.07,0.64,1,0.76,19,Female,High,Yes
617,Business,2015,2022.0,0,3.03,0.83,0,0.76,24,Female,Middle,No
618,Science,2019,2022.0,0,2.51,0.9,0,0.92,25,Male,Middle,Yes
619,Business,2017,2022.0,0,2.07,0.58,0,0.88,21,Female,Low,No
620,Science,2018,2021.0,1,2.82,0.72,0,0.76,23,Female,High,Yes
621,Engineering,2017,,0,2.21,0.75,0,0.74,28,Male,Low,No
622,Engineering,2017,2022.0,1,3.81,0.66,0,0.74,29,Female,Low,No
623,Science,2018,2020.0,0,2.08,0.74,1,0.89,27,Female,Low,Yes
624,Arts,2020,2022.0,0,2.86,0.66,1,0.7,20,Male,High,Yes
625,Business,2015,2020.0,1,2.1,0.68,1,0.71,24,Other,Middle,Yes
626,Arts,2018,2020.0,1,2.19,0.83,0,0.82,28,Male,Middle,No
627,Business,2015,2021.0,0,3.32,0.82,1,0.91,20,Male,Middle,Yes
628,Engineering,2020,,0,3.29,0.62,1,0.91,28,Female,High,Yes
629,Engineering,2017,2021.0,0,2.07,0.95,0,0.83,24,Other,Middle,Yes
630,Engineering,2015,2022.0,0,2.0,0.93,0,0.91,29,Female,Middle,No
631,Business,2020,2021.0,0,2.16,0.75,0,0.86,28,Female,High,No
632,Engineering,2020,2020.0,1,3.53,0.72,1,0.99,29,Female,Middle,Yes
633,Engineering,2019,,1,3.17,0.69,0,0.75,28,Other,Middle,Yes
634,Engineering,2018,2022.0,1,2.08,0.85,1,0.88,25,Male,High,No
635,Engineering,2019,,0,2.98,0.84,0,0.85,20,Female,Middle,No
636,Arts,2017,2020.0,0,3.42,0.6,0,0.76,19,Female,Middle,Yes
637,Engineering,2018,2020.0,0,3.74,0.84,1,0.92,29,Male,Low,Yes
638,Engineering,2017,,1,3.87,0.63,0,0.78,23,Female,Middle,No
639,Arts,2019,2022.0,1,2.65,0.51,0,0.81,21,Female,Middle,Yes
640,Arts,2020,2020.0,0,2.27,0.85,1,0.81,25,Female,Low,Yes
641,Business,2017,2020.0,1,2.47,0.82,1,0.77,19,Male,High,No
642,Science,2018,,1,3.55,0.71,0,0.83,21,Female,Middle,Yes
643,Engineering,2018,2021.0,0,3.94,0.76,0,0.84,19,Male,Middle,No
644,Engineering,2017,2022.0,0,2.93,0.97,0,0.92,19,Male,Middle,Yes
645,Engineering,2018,2021.0,1,2.61,0.8,1,0.93,19,Female,Middle,No
646,Business,2020,2021.0,1,2.86,0.83,0,0.75,18,Female,Low,Yes
647,Engineering,2020,,0,2.61,0.53,0,0.88,21,Male,Middle,No
648,Science,2018,2020.0,0,2.51,0.58,0,0.97,19,Male,Low,Yes
649,Arts,2017,2021.0,1,3.19,0.65,1,0.73,26,Female,Low,Yes
650,Business,2019,,0,2.03,0.77,1,0.84,26,Other,Low,Yes
651,Arts,2018,2020.0,1,2.52,0.89,1,0.93,28,Other,Low,No
652,Engineering,2018,2021.0,1,3.32,0.66,0,0.88,28,Female,Middle,Yes
653,Engineering,2018,2022.0,0,2.06,0.68,1,0.73,24,Male,Middle,Yes
654,Engineering,2018,2021.0,0,2.17,0.63,0,0.82,23,Male,High,Yes
655,Science,2017,2021.0,1,2.59,0.63,0,0.85,29,Male,Middle,Yes
656,Science,2019,2021.0,0,3.76,0.97,1,1.0,20,Male,Middle,No
657,Business,2019,2021.0,0,3.53,0.82,0,0.75,29,Male,Middle,No
658,Arts,2015,2022.0,1,2.04,0.58,0,0.99,24,Male,Middle,Yes
659,Engineering,2018,2022.0,0,3.0,0.86,1,0.81,18,Female,Middle,Yes
660,Engineering,2018,2020.0,1,2.55,0.86,0,0.76,26,Male,Middle,No
661,Engineering,2015,2022.0,0,3.3,0.83,0,0.82,21,Female,Low,No
662,Engineering,2019,,1,3.44,0.57,0,0.88,23,Other,Middle,No
663,Science,2016,2021.0,0,3.73,0.7,0,0.76,23,Female,Middle,Yes
664,Arts,2020,2022.0,1,2.95,0.55,1,0.79,28,Female,Middle,Yes
665,Arts,2016,2021.0,1,3.99,0.91,0,0.96,20,Female,High,Yes
666,Business,2019,,0,3.96,0.83,1,1.0,21,Male,Low,Yes
667,Science,2018,,1,3.76,0.75,0,0.8,28,Male,Low,No
668,Engineering,2016,2020.0,0,3.15,0.67,0,0.74,27,Male,Middle,Yes
669,Arts,2017,2021.0,1,2.8,0.59,0,0.94,20,Male,High,Yes
670,Arts,2017,2021.0,1,2.73,0.55,1,0.88,23,Female,Middle,No
671,Science,2015,2021.0,1,2.02,0.98,0,0.73,18,Other,Middle,Yes
672,Business,2019,2020.0,0,2.5,0.6,1,0.98,25,Other,Low,No
673,Business,2019,,1,3.44,0.53,0,0.72,25,Male,Middle,Yes
674,Engineering,2016,2020.0,0,3.21,0.98,1,0.89,26,Other,Middle,Yes
675,Business,2018,2021.0,1,3.83,0.77,1,0.83,23,Male,High,Yes
676,Arts,2019,2022.0,1,2.1,0.9,1,0.87,18,Female,Low,Yes
677,Business,2016,2020.0,0,2.31,0.52,1,0.76,20,Male,Middle,Yes
678,Engineering,2016,,0,3.58,0.78,0,0.91,18,Male,Middle,Yes
679,Arts,2020,,1,2.72,0.7,1,0.99,22,Male,Low,Yes
680,Business,2020,2021.0,1,2.24,0.89,0,0.84,20,Female,Middle,No
681,Business,2019,2021.0,0,3.99,0.52,0,0.86,19,Male,Middle,Yes
682,Science,2016,2020.0,0,3.57,0.7,0,0.77,20,Male,Low,Yes
683,Engineering,2015,2022.0,1,2.82,0.9,0,0.97,26,Other,High,Yes
684,Business,2015,2020.0,0,3.65,0.76,0,0.99,28,Other,Low,Yes
685,Science,2020,2022.0,0,3.36,0.78,0,0.94,25,Male,High,Yes
686,Arts,2019,,0,3.58,0.55,0,0.86,20,Female,High,Yes
687,Science,2018,2020.0,0,3.63,0.57,0,0.99,28,Male,Middle,Yes
688,Science,2015,,1,2.17,0.84,0,0.75,19,Male,Low,Yes
689,Business,2015,2020.0,1,3.25,0.84,1,0.84,22,Female,High,Yes
690,Business,2020,,1,2.01,0.99,1,0.86,29,Male,Middle,No
691,Business,2020,2020.0,0,2.09,0.86,1,0.85,29,Female,Low,Yes
692,Science,2019,2022.0,1,3.81,0.75,0,0.94,29,Female,Middle,Yes
693,Arts,2020,2020.0,1,3.06,0.93,0,0.9,18,Female,Low,No
694,Engineering,2017,,0,3.47,0.55,1,0.74,21,Female,High,No
695,Science,2016,2021.0,1,3.68,0.72,1,0.8,25,Female,High,No
696,Business,2015,2020.0,1,3.9,0.64,1,0.8,18,Male,High,Yes
697,Engineering,2017,2021.0,1,3.74,0.55,0,0.87,22,Male,Middle,No
698,Arts,2018,2021.0,1,2.97,0.88,0,0.79,29,Female,Middle,No
699,Engineering,2017,2022.0,1,2.67,0.76,1,0.74,21,Female,Low,No
700,Business,2019,,0,2.31,0.78,0,0.9,23,Female,Low,Yes
701,Science,2018,2021.0,1,2.8,0.71,0,0.96,24,Female,Low,Yes
702,Science,2018,2020.0,0,2.73,0.73,1,0.98,26,Male,Middle,No
703,Business,2020,2020.0,1,3.12,0.56,1,0.99,18,Female,High,Yes
704,Science,2017,2021.0,1,3.33,0.84,0,0.93,28,Male,High,Yes
705,Business,2019,2021.0,1,3.96,0.72,0,0.74,27,Other,Low,Yes
706,Science,2015,2021.0,1,3.46,0.91,1,0.96,21,Female,Middle,Yes
707,Science,2020,2020.0,1,3.29,0.6,0,0.82,23,Male,Middle,Yes
708,Science,2017,2021.0,0,2.67,0.6,1,0.92,27,Female,Middle,Yes
709,Arts,2015,,1,2.07,0.82,1,0.86,24,Female,Middle,No
710,Arts,2017,2020.0,1,2.58,0.92,1,0.95,24,Male,Middle,Yes
711,Business,2020,2021.0,1,3.54,0.74,1,0.83,25,Female,High,Yes
712,Arts,2015,2022.0,1,2.41,0.86,0,0.72,27,Female,Middle,No
713,Business,2020,2022.0,0,3.42,1.0,0,0.87,25,Female,Middle,Yes
714,Engineering,2017,2021.0,0,3.16,1.0,0,0.75,25,Male,Low,Yes
715,Engineering,2018,2022.0,1,2.34,0.87,0,0.99,25,Female,Low,Yes
716,Arts,2016,,1,2.52,0.87,0,0.86,29,Other,Middle,Yes
717,Engineering,2018,2020.0,0,2.99,0.62,0,0.87,25,Other,Middle,Yes
718,Engineering,2020,2021.0,1,2.84,0.92,1,0.97,23,Female,High,No
719,Science,2020,2020.0,1,3.56,0.7,0,0.89,26,Other,Middle,No
720,Science,2020,2021.0,0,3.47,0.98,0,0.79,20,Female,Middle,No
721,Business,2015,2021.0,1,3.15,0.54,0,0.79,23,Male,Middle,Yes
722,Engineering,2019,2022.0,1,3.64,0.72,0,0.85,22,Female,Low,Yes
723,Business,2020,2020.0,1,3.13,0.78,0,0.96,25,Male,Middle,Yes
724,Business,2018,2021.0,1,3.93,0.7,0,0.94,21,Male,Middle,Yes
725,Engineering,2016,2021.0,1,2.43,0.61,0,0.99,21,Female,Low,Yes
726,Arts,2020,2021.0,0,3.43,0.8,1,0.72,27,Female,Middle,No
727,Engineering,2020,2022.0,0,2.74,0.88,1,0.78,28,Female,Middle,Yes
728,Science,2020,2021.0,0,2.56,0.82,1,0.72,27,Female,Low,Yes
729,Engineering,2015,,1,2.36,0.62,0,0.93,22,Male,High,Yes
730,Arts,2020,2021.0,0,3.11,0.87,0,0.74,28,Male,Middle,Yes
731,Business,2018,2021.0,0,2.43,0.63,0,0.73,23,Male,Low,No
732,Business,2017,,0,2.4,0.59,0,0.87,28,Female,Low,No
733,Science,2019,2020.0,0,3.98,0.85,0,0.82,21,Male,High,Yes
734,Science,2020,2020.0,1,3.6,0.92,0,0.91,19,Male,Middle,Yes
735,Science,2015,2022.0,0,3.5,0.74,1,0.85,29,Male,Middle,No
736,Business,2018,2021.0,1,3.59,0.77,0,0.83,29,Female,Low,No
737,Science,2020,,1,3.94,0.65,0,0.83,19,Female,High,No
738,Engineering,2015,,0,3.15,0.75,0,0.96,29,Female,Middle,Yes
739,Business,2017,2021.0,1,2.44,0.57,0,0.82,20,Male,Middle,Yes
740,Arts,2016,2021.0,1,3.72,0.98,1,0.8,19,Male,High,Yes
741,Business,2020,2021.0,0,3.49,0.9,0,0.8,18,Male,Low,Yes
742,Engineering,2018,2021.0,0,2.83,0.83,0,0.76,25,Male,Middle,No
743,Engineering,2015,2022.0,0,2.95,0.77,0,0.96,29,Male,Low,Yes
744,Science,2015,2022.0,0,2.82,0.9,0,0.74,22,Male,Middle,Yes
745,Business,2020,2021.0,0,3.86,0.75,0,0.97,27,Male,Low,Yes
746,Business,2015,2020.0,1,2.69,0.65,1,0.79,18,Male,High,No
747,Business,2016,2021.0,1,3.93,0.58,1,0.97,26,Male,Middle,Yes
748,Arts,2015,2020.0,1,3.82,0.82,1,0.94,25,Female,Middle,Yes
749,Science,2019,,0,3.26,0.96,0,0.87,21,Other,High,No
