student_id,program_enrolled,year_enrolled,year_graduated,enrollment_status,GPA,attendance_rate,academic_warnings,course_completion_rate,age,gender,socioeconomic_status,financial_aid_status
750,Engineering,2019,2020.0,0,3.16,0.58,0,0.9,25,Female,High,Yes
751,Engineering,2015,,1,2.74,0.59,0,0.8,29,Male,Middle,Yes
752,Science,2020,2022.0,0,2.04,0.72,1,0.87,27,Male,Middle,Yes
753,Engineering,2019,2022.0,0,2.26,0.9,1,0.79,24,Female,Low,No
754,Engineering,2018,2021.0,1,3.51,0.65,1,0.82,28,Male,Low,No
755,Science,2019,2022.0,0,2.94,0.63,0,0.93,28,Female,Middle,No
756,Engineering,2015,2022.0,1,2.3,0.81,0,0.77,24,Female,Low,No
757,Business,2020,2022.0,0,2.53,0.77,0,0.95,18,Other,Middle,No
758,Arts,2017,2021.0,1,3.9,0.53,0,0.81,23,Female,Low,No
759,Science,2020,2021.0,1,2.73,0.54,0,0.86,21,Female,Middle,Yes
760,Arts,2020,2022.0,1,3.82,0.82,0,0.98,27,Female,Middle,No
761,Engineering,2020,2020.0,0,2.61,0.73,1,0.9,27,Male,Low,Yes
762,Engineering,2018,2021.0,1,3.09,0.99,0,0.89,27,Male,Low,No
763,Business,2016,,1,2.04,0.84,0,0.91,28,Male,Middle,No
764,Science,2015,2020.0,1,3.04,0.51,0,0.98,29,Male,Middle,Yes
765,Engineering,2016,2021.0,1,3.27,0.74,0,0.77,19,Male,Middle,Yes
766,Science,2017,2021.0,1,2.47,0.71,1,0.88,27,Male,High,Yes
767,Science,2016,2022.0,0,3.16,0.55,0,0.82,24,Female,Low,Yes
768,Science,2015,2020.0,1,3.29,0.96,0,0.7,26,Male,Low,Yes
769,Science,2015,2022.0,1,3.37,0.9,1,0.74,22,Male,Low,Yes
770,Science,2017,2020.0,0,3.55,0.62,0,0.8,25,Male,Middle,Yes
771,Arts,2015,2020.0,0,2.62,0.63,0,0.87,22,Female,Middle,No
772,Business,2017,2022.0,1,3.14,0.52,1,0.96,24,Male,Low,Yes
773,Science,2017,2021.0,1,3.96,0.65,1,0.94,24,Other,Middle,Yes
774,Arts,2015,,0,3.8,0.79,0,0.87,26,Female,Middle,Yes
775,Engineering,2019,2020.0,0,3.91,0.71,0,0.72,20,Female,High,No
776,Science,2017,2021.0,0,2.77,0.98,0,0.79,18,Male,Middle,Yes
777,Engineering,2015,2020.0,1,3.57,0.53,1,0.81,19,Female,Middle,Yes
778,Science,2019,2021.0,0,3.24,0.8,0,0.89,29,Female,Middle,Yes
779,Arts,2017,,1,2.17,0.93,1,0.72,23,Male,High,Yes
780,Arts,2019,,0,3.65,0.74,1,0.86,27,Male,High,Yes
781,Arts,2018,2020.0,1,3.35,0.5,1,0.97,27,Male,Middle,Yes
782,Business,2020,2021.0,1,2.4,0.62,0,0.91,29,Other,Middle,Yes
783,Engineering,2018,2022.0,0,2.16,0.66,0,0.94,26,Male,Middle,No
784,Business,2019,2020.0,0,3.67,0.98,0,0.9,20,Female,Middle,No
785,Science,2017,2020.0,1,2.16,0.96,1,0.76,27,Male,Middle,Yes
786,Engineering,2015,,0,2.18,0.97,0,0.73,19,Female,Low,No
787,Arts,2016,,0,2.85,0.91,0,0.95,28,Female,High,Yes
788,Engineering,2015,,1,2.27,0.68,0,0.91,18,Male,Middle,Yes
789,Arts,2016,2022.0,1,3.83,0.95,0,0.87,19,Male,High,Yes
790,Business,2016,2022.0,1,2.94,0.99,0,0.76,20,Male,Middle,Yes
791,Business,2017,2021.0,0,3.14,0.68,0,0.88,24,Male,Middle,Yes
792,Arts,2019,2020.0,0,3.86,0.63,0,0.71,19,Female,Middle,No
793,Arts,2015,2020.0,0,3.06,0.77,0,0.74,22,Male,Middle,No
794,Science,2019,2022.0,1,2.71,0.59,0,0.79,19,Female,Middle,Yes
795,Business,2018,2022.0,1,3.59,0.52,1,0.83,24,Male,Middle,Yes
796,Business,2017,,1,2.89,0.97,1,0.74,27,Male,High,Yes
797,Science,2017,,0,2.64,0.96,0,0.74,25,Female,Low,Yes
798,Business,2018,,1,3.45,0.58,0,0.92,25,Female,Middle,Yes
799,Arts,2015,,0,3.6,0.7,1,0.87,25,Male,Low,No
800,Engineering,2020,2020.0,0,3.58,0.92,0,0.86,27,Female,High,Yes
801,Engineering,2018,2022.0,1,3.96,0.83,0,0.84,26,Male,Low,No
802,Business,2015,2021.0,0,3.57,0.7,0,0.99,18,Female,Middle,Yes
803,Science,2016,2020.0,1,3.54,0.87,0,0.71,29,Male,Low,No
804,Arts,2017,,1,3.71,0.95,0,0.75,18,Male,Middle,No
805,Engineering,2015,,1,2.0,0.96,1,0.89,27,Female,High,No
806,Arts,2019,2020.0,1,2.72,0.69,1,0.74,19,Male,Low,No
807,Business,2019,2020.0,1,3.48,0.59,0,0.88,28,Male,Middle,Yes
808,Business,2017,2022.0,1,3.2,0.96,0,0.87,23,Male,Low,Yes
809,Engineering,2018,2022.0,0,2.36,0.55,0,0.99,18,Female,Middle,No
810,Business,2020,,1,2.61,0.86,0,0.97,22,Other,Middle,Yes
811,Science,2018,2020.0,1,2.67,0.57,0,0.98,22,Female,Middle,No
812,Business,2015,2020.0,1,3.14,0.69,0,0.73,21,Female,Middle,Yes
813,Business,2018,2020.0,1,3.66,0.71,1,0.96,28,Female,Middle,Yes
814,Business,2017,2020.0,0,3.86,0.58,0,0.74,22,Male,Low,Yes
815,Arts,2015,2020.0,0,3.5,0.96,1,0.89,29,Male,Middle,No
816,Arts,2016,,0,3.69,0.5,0,0.92,18,Other,Low,No
817,Engineering,2018,2021.0,1,2.94,0.95,0,0.75,28,Male,Middle,Yes
818,Engineering,2018,2021.0,1,2.78,0.94,0,0.89,28,Male,High,Yes
819,Engineering,2020,2020.0,1,2.79,0.66,0,0.72,23,Female,Low,No
820,Business,2015,2020.0,0,3.23,0.85,1,0.79,24,Female,Low,No
821,Arts,2019,,0,2.25,0.63,0,0.98,25,Male,Low,Yes
822,Science,2018,2022.0,1,3.16,0.88,0,0.75,19,Male,High,No
823,Business,2017,2022.0,1,3.33,0.78,0,0.72,24,Female,High,Yes
824,Business,2018,2021.0,1,2.88,0.65,0,0.83,23,Female,Middle,Yes
825,Business,2020,2021.0,1,3.91,0.7,0,0.96,26,Male,Middle,Yes
826,Science,2016,2021.0,0,3.22,0.84,0,0.72,25,Male,Low,No
827,Engineering,2020,2021.0,1,2.44,0.95,1,0.81,28,Other,Middle,No
828,Science,2018,,1,2.96,0.57,1,0.97,21,Male,Middle,No
829,Engineering,2019,2020.0,1,3.35,0.79,0,0.74,26,Female,Middle,No
830,Science,2018,2022.0,1,2.65,0.63,0,0.79,18,Male,High,Yes
831,Arts,2015,2020.0,1,2.16,0.9,0,0.93,28,Male,Middle,No
832,Business,2018,2022.0,1,3.17,0.54,0,0.86,23,Male,Low,Yes
833,Business,2019,,1,3.9,0.84,1,0.95,25,Other,Middle,No
834,Business,2015,2022.0,1,2.97,0.59,1,0.73,28,Female,Middle,Yes
835,Engineering,2017,2021.0,1,3.81,0.8,0,0.98,28,Male,High,No
836,Science,2015,,0,3.67,0.92,0,0.98,21,Female,Middle,No
837,Arts,2020,2022.0,1,2.29,0.88,1,0.75,19,Male,Middle,No
838,Science,2016,2020.0,1,3.42,0.88,1,0.71,28,Female,Middle,No
839,Business,2020,2020.0,0,2.87,0.76,0,1.0,19,Male,Middle,Yes
840,Arts,2015,2022.0,1,2.5,0.95,0,0.84,27,Female,Middle,No
841,Arts,2017,2022.0,0,3.37,0.79,0,0.87,18,Male,High,Yes
842,Business,2018,2021.0,0,3.49,0.96,1,0.88,22,Female,Middle,No
843,Science,2015,2021.0,0,2.36,0.77,0,0.94,23,Female,Low,No
844,Business,2020,,1,3.83,0.75,1,0.94,21,Male,High,Yes
845,Science,2015,2020.0,1,3.5,0.61,0,0.76,21,Male,Low,No
846,Arts,2015,2021.0,1,3.87,0.77,0,0.77,22,Male,Low,Yes
847,Arts,2015,2020.0,1,2.63,0.57,0,0.96,22,Female,Middle,No
848,Business,2017,,1,3.88,0.93,1,0.95,26,Male,Low,No
849,Arts,2019,2020.0,0,2.74,0.84,0,0.89,25,Female,High,Yes
850,Engineering,2019,2022.0,0,2.11,1.0,1,1.0,26,Other,Middle,Yes
851,Arts,2015,2020.0,1,3.53,0.55,0,0.92,20,Male,Middle,Yes
852,Engineering,2017,2022.0,1,3.41,0.62,1,0.76,20,Male,Low,No
853,Arts,2017,,1,3.2,0.94,1,0.95,18,Female,Low,No
854,Business,2015,2021.0,1,2.98,0.7,0,0.82,27,Female,Middle,Yes
855,Business,2020,2021.0,1,2.06,0.73,1,0.71,23,Other,Middle,No
856,Engineering,2020,2021.0,0,3.25,0.93,0,0.8,21,Male,Middle,Yes
857,Business,2016,2021.0,1,2.83,0.76,0,0.93,28,Male,Low,Yes
858,Arts,2015,,1,3.12,0.6,0,0.99,25,Female,Middle,Yes
859,Arts,2016,2020.0,1,2.86,0.95,1,0.78,19,Female,Low,Yes
860,Business,2020,2022.0,0,3.93,0.52,1,0.77,28,Female,Middle,Yes
861,Arts,2020,2020.0,1,3.21,0.95,0,0.87,19,Male,Middle,Yes
862,Science,2015,2020.0,1,3.5,0.53,1,0.94,24,Male,Low,Yes
863,Science,2016,2021.0,0,3.87,0.83,0,0.92,22,Male,Middle,No
864,Arts,2016,2021.0,1,3.18,0.54,1,0.87,18,Other,Low,Yes
865,Business,2015,2021.0,0,2.02,0.85,0,0.89,24,Male,Middle,Yes
866,Engineering,2016,2022.0,1,2.07,0.52,0,0.77,24,Female,Middle,Yes
867,Business,2018,2020.0,1,3.4,0.92,0,0.83,27,Female,Low,Yes
868,Engineering,2020,2020.0,1,2.56,0.73,0,0.78,23,Male,High,Yes
869,Business,2019,2022.0,0,3.16,0.55,0,0.97,21,Male,Middle,Yes
870,Arts,2017,,0,2.4,0.85,0,0.73,29,Female,High,No
871,Science,2016,2020.0,0,2.54,0.74,0,0.9,25,Male,Low,No
872,Business,2016,2022.0,0,3.01,0.6,1,0.78,29,Male,High,Yes
873,Engineering,2017,2021.0,0,3.95,0.51,0,0.84,28,Male,Low,Yes
874,Science,2016,2022.0,1,3.23,0.71,1,0.79,19,Female,Middle,Yes
875,Engineering,2017,,0,3.87,0.54,0,0.8,19,Other,High,Yes
876,Arts,2015,,1,3.92,0.55,0,0.78,19,Female,Low,No
877,Science,2018,2022.0,0,2.42,0.63,0,0.93,20,Female,Low,No
878,Engineering,2018,2020.0,1,2.62,0.82,1,0.81,23,Female,Middle,No
879,Business,2020,,1,3.54,0.76,1,0.92,18,Female,Middle,Yes
880,Arts,2019,2021.0,1,3.73,0.53,0,0.84,28,Other,Middle,No
881,Arts,2016,2020.0,1,3.04,0.98,0,0.86,19,Male,Low,Yes
882,Arts,2019,2021.0,0,3.99,0.94,0,0.86,27,Male,Middle,Yes
883,Business,2015,,1,2.02,0.63,0,0.99,19,Other,Low,Yes
884,Business,2018,,1,2.6,0.56,1,0.81,29,Female,High,No
885,Science,2015,2020.0,1,3.25,0.97,0,0.76,18,Male,Middle,No
886,Business,2015,2022.0,1,2.94,0.73,0,0.97,20,Other,Middle,Yes
887,Science,2016,,1,2.23,0.66,1,0.75,27,Male,Low,Yes
888,Arts,2015,2020.0,1,2.74,0.75,1,0.95,24,Male,High,No
889,Science,2018,2021.0,1,2.05,0.89,0,0.75,18,Female,Middle,No
890,Engineering,2019,2022.0,1,3.29,0.58,0,0.9,24,Male,High,Yes
891,Arts,2018,2021.0,1,3.79,0.88,0,0.75,22,Female,Low,No
892,Arts,2016,2020.0,0,3.77,0.87,0,0.98,26,Male,Middle,Yes
893,Science,2018,2022.0,0,3.4,0.77,0,0.87,19,Male,Middle,No
894,Arts,2017,,1,2.93,0.93,1,0.8,18,Female,Low,Yes
895,Business,2019,2022.0,1,3.02,0.57,1,0.74,26,Female,Middle,Yes
896,Engineering,2017,2022.0,0,2.27,0.8,0,0.81,25,Male,Low,No
897,Science,2017,2021.0,0,2.68,0.72,0,0.91,27,Other,Middle,No
898,Science,2020,2020.0,1,2.38,0.71,0,0.82,23,Female,Middle,Yes
899,Arts,2016,2022.0,1,3.64,0.63,0,0.77,22,Male,Middle,Yes
900,Business,2015,2021.0,0,3.83,0.69,0,0.87,25,Male,Middle,Yes
901,Arts,2017,,1,3.07,0.55,0,0.83,25,Female,Middle,Yes
902,Arts,2018,2020.0,1,3.46,0.63,0,0.75,22,Female,Low,No
903,Science,2015,2021.0,1,2.24,0.64,0,0.75,29,Male,Middle,Yes
904,Arts,2018,2021.0,1,3.22,0.86,0,0.91,24,Male,High,No
905,Engineering,2018,,1,3.41,0.52,0,0.99,18,Male,Middle,Yes
906,Arts,2015,2020.0,0,2.91,0.83,0,0.77,21,Male,Low,No
907,Arts,2015,2020.0,1,2.49,0.61,0,0.93,19,Female,Middle,Yes
908,Science,2018,2020.0,0,3.75,0.54,0,0.73,27,Other,Middle,Yes
909,Arts,2016,,1,3.49,0.65,0,0.81,20,Male,Middle,Yes
910,Business,2019,2020.0,0,3.8,0.61,0,0.85,29,Female,Middle,No
911,Science,2020,2020.0,1,3.64,0.78,1,0.78,18,Other,Low,Yes
912,Arts,2019,2020.0,0,3.98,0.68,0,0.86,28,Other,High,Yes
913,Engineering,2016,2022.0,1,2.38,0.98,0,0.96,28,Other,Middle,No
914,Engineering,2020,2020.0,0,2.17,0.98,0,0.98,19,Female,Low,No
915,Science,2015,2021.0,1,2.67,0.72,0,0.73,18,Female,Low,No
916,Science,2020,2020.0,1,2.26,0.9,1,0.78,25,Male,Middle,Yes
917,Arts,2018,2021.0,1,3.05,0.51,1,0.99,21,Female,Middle,Yes
918,Business,2019,2022.0,1,3.27,0.77,0,0.78,20,Female,Middle,No
919,Arts,2020,2021.0,0,3.16,0.87,0,0.91,18,Male,High,Yes
920,Engineering,2018,,1,2.52,0.61,0,0.78,19,Male,Low,Yes
921,Business,2016,,1,3.82,0.53,0,0.81,20,Male,High,Yes
922,Business,2020,2021.0,1,2.04,0.58,0,0.76,20,Female,Middle,No
923,Business,2018,2022.0,1,2.7,0.72,0,0.96,23,Female,Middle,Yes
924,Arts,2016,2022.0,1,3.44,0.75,0,0.96,27,Female,High,No
925,Engineering,2015,,1,3.53,0.69,0,0.79,25,Male,Middle,Yes
926,Science,2016,2021.0,1,2.83,0.72,1,0.95,23,Female,Middle,No
927,Arts,2016,2021.0,1,2.03,0.74,0,0.81,19,Male,High,No
928,Science,2019,2021.0,1,3.24,0.88,0,0.73,19,Female,Middle,Yes
929,Business,2018,,1,2.13,0.55,0,0.93,24,Male,Middle,Yes
930,Business,2020,2020.0,0,2.22,0.88,0,0.88,18,Other,High,No
931,Arts,2019,2020.0,0,3.3,0.84,1,0.78,18,Female,Middle,Yes
932,Engineering,2017,2021.0,0,2.62,0.87,0,0.78,24,Female,Middle,No
933,Business,2016,2020.0,0,2.7,0.87,1,0.99,26,Female,Middle,No
934,Science,2017,2021.0,1,2.97,0.74,0,0.96,22,Female,Middle,Yes
935,Science,2019,2020.0,1,3.96,0.61,1,0.94,28,Male,Low,Yes
936,Arts,2018,2021.0,0,3.93,0.77,1,0.74,18,Female,Middle,Yes
937,Science,2019,,1,2.83,0.98,0,0.93,22,Other,Low,No
938,Engineering,2018,2021.0,1,2.53,0.79,0,0.76,28,Male,Middle,Yes
939,Business,2018,2022.0,1,2.61,0.51,1,0.99,18,Female,High,No
940,Science,2015,2020.0,1,2.54,0.53,0,0.72,27,Other,Middle,No
941,Science,2016,2020.0,1,3.06,1.0,0,0.81,29,Female,Low,Yes
942,Business,2019,,1,3.21,0.54,0,0.83,26,Female,Low,Yes
943,Arts,2018,2022.0,0,2.98,0.52,0,0.95,21,Female,Middle,Yes
944,Science,2019,2021.0,0,2.82,0.68,0,0.93,26,Other,High,No
945,Arts,2019,,0,2.42,0.98,0,0.81,19,Other,Middle,Yes
946,Arts,2018,,0,2.97,0.66,0,0.87,24,Other,Low,Yes
947,Science,2020,,1,2.68,0.7,0,0.95,29,Female,Middle,No
948,Engineering,2017,2021.0,1,3.08,0.82,1,0.71,19,Male,Middle,Yes
949,Arts,2016,2020.0,1,3.35,0.51,0,0.94,29,Male,Middle,Yes
950,Science,2016,2022.0,1,3.27,0.95,1,0.98,21,Male,Middle,Yes
951,Arts,2020,2022.0,0,2.92,0.76,1,0.71,23,Other,Middle,No
952,Business,2015,2020.0,1,3.11,0.73,1,0.71,19,Female,Middle,Yes
953,Engineering,2020,2022.0,1,2.57,0.93,1,0.8,19,Female,Middle,Yes
954,Engineering,2015,2020.0,0,2.05,0.98,1,0.73,19,Female,Low,No
955,Business,2015,2021.0,0,3.25,0.71,1,0.84,20,Male,High,Yes
956,Business,2020,2021.0,1,2.51,0.59,0,0.92,22,Female,Middle,No
957,Arts,2016,2022.0,1,3.34,0.91,0,0.87,26,Female,Low,Yes
958,Business,2017,2021.0,1,3.49,0.7,1,0.76,23,Male,High,Yes
959,Engineering,2016,,1,3.83,0.97,0,0.9,29,Male,Middle,Yes
960,Business,2016,2021.0,1,3.92,0.97,1,0.91,26,Female,Low,Yes
961,Science,2016,2022.0,0,2.02,0.56,1,0.98,27,Male,Middle,Yes
962,Science,2020,,0,3.98,0.98,0,0.74,22,Other,High,Yes
963,Arts,2020,2022.0,1,3.37,0.68,1,0.91,28,Male,Middle,Yes
964,Engineering,2020,,1,3.29,0.82,0,0.97,23,Other,Low,Yes
965,Science,2016,2020.0,1,2.03,0.52,0,0.85,27,Male,Middle,Yes
966,Business,2017,2021.0,1,3.72,0.94,0,0.81,29,Male,Middle,Yes
967,Science,2015,2020.0,1,2.29,0.82,0,0.75,25,Female,High,Yes
968,Science,2019,2020.0,1,3.67,0.82,0,0.96,20,Female,Low,No
969,Arts,2015,,1,2.03,0.95,0,0.82,19,Female,Middle,Yes
970,Business,2015,2020.0,1,3.29,0.75,0,0.98,20,Male,Low,Yes
971,Business,2019,2021.0,0,2.87,0.71,1,0.95,26,Male,Middle,No
972,Business,2016,2021.0,1,2.4,0.93,0,0.81,23,Female,High,Yes
973,Arts,2017,2021.0,1,2.22,0.87,0,0.87,27,Male,Low,Yes
974,Business,2017,2021.0,1,2.88,0.97,0,0.71,29,Male,Middle,Yes
975,Business,2015,2022.0,0,2.25,0.97,1,0.78,21,Female,Middle,No
976,Science,2019,2020.0,1,2.97,0.69,1,0.91,27,Male,Middle,Yes
977,Science,2018,2021.0,1,3.25,0.72,0,0.9,20,Male,Middle,No
978,Business,2016,2022.0,1,3.65,0.63,0,0.81,19,Male,Middle,No
979,Engineering,2015,2022.0,1,3.36,0.83,1,0.94,21,Other,High,Yes
980,Engineering,2017,2021.0,0,2.13,0.68,0,0.77,26,Male,Middle,No
981,Business,2020,,1,2.61,0.89,0,0.84,21,Other,Middle,Yes
982,Engineering,2020,2021.0,1,2.58,0.56,0,0.84,29,Male,Middle,Yes
983,Arts,2019,2021.0,1,3.83,0.56,0,0.8,22,Female,High,Yes
984,Science,2019,2020.0,0,3.74,0.6,1,0.99,25,Male,Low,No
985,Arts,2015,2021.0,0,2.74,0.54,0,0.91,19,Female,Low,Yes
986,Science,2018,2022.0,1,2.14,0.81,0,0.86,29,Female,Middle,Yes
987,Engineering,2017,2020.0,1,3.79,0.57,0,0.85,28,Female,Middle,No
988,Engineering,2015,2021.0,1,3.78,0.58,1,0.75,20,Female,High,No
989,Business,2018,2022.0,0,3.71,0.51,1,0.81,23,Female,Low,No
990,Engineering,2019,2021.0,1,3.69,0.89,1,0.9,29,Male,High,Yes
991,Engineering,2020,2020.0,1,2.96,0.91,0,0.98,24,Female,High,Yes
992,Business,2016,2022.0,0,2.35,0.58,0,0.94,21,Female,Middle,Yes
993,Business,2020,2020.0,1,2.95,0.87,1,0.79,18,Female,Middle,No
994,Science,2017,,1,2.99,0.72,0,0.83,24,Male,Low,Yes
995,Engineering,2017,2020.0,1,2.98,0.62,1,0.72,29,Other,Low,No
996,Science,2020,2022.0,0,3.08,0.81,0,0.73,26,Female,High,Yes
997,Science,2020,2021.0,1,2.52,0.59,0,0.84,18,Female,Middle,No
998,Arts,2018,,0,2.73,0.88,0,0.86,18,Male,Low,No
999,Engineering,2015,2020.0,0,2.87,0.52,1,0.78,18,Male,Middle,No
1000,Engineering,2019,2022.0,0,2.26,0.98,1,0.89,27,Female,High,Yes
